"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-06-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","117","cfs","daily","sum","1966-06-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","142","cfs","daily","sum","1966-06-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","135","cfs","daily","sum","1966-06-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","153","cfs","daily","sum","1966-06-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","153","cfs","daily","sum","1966-06-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","160","cfs","daily","sum","1966-06-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","120","cfs","daily","sum","1966-06-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","120","cfs","daily","sum","1966-06-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","113","cfs","daily","sum","1966-06-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","140","cfs","daily","sum","1966-06-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","158","cfs","daily","sum","1966-06-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-06-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-06-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-06-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","126","cfs","daily","sum","1966-06-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","133","cfs","daily","sum","1966-06-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","135","cfs","daily","sum","1966-06-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","146","cfs","daily","sum","1966-06-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","156","cfs","daily","sum","1966-06-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","138","cfs","daily","sum","1966-06-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","141","cfs","daily","sum","1966-07-01 08:00:00"
