"Millerton Lake and Friant Dam","Lake/Reservoir Storage","257510","af","daily","instant","1990-04-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","259704","af","daily","instant","1990-04-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","261747","af","daily","instant","1990-04-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","263501","af","daily","instant","1990-04-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","265427","af","daily","instant","1990-04-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","267096","af","daily","instant","1990-04-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","269138","af","daily","instant","1990-04-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","270823","af","daily","instant","1990-04-14 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","272476","af","daily","instant","1990-04-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","274480","af","daily","instant","1990-04-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","276455","af","daily","instant","1990-04-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","278098","af","daily","instant","1990-04-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","279364","af","daily","instant","1990-04-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","281325","af","daily","instant","1990-04-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","283013","af","daily","instant","1990-04-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","285058","af","daily","instant","1990-04-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","287423","af","daily","instant","1990-04-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","289974","af","daily","instant","1990-04-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","292262","af","daily","instant","1990-04-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","295373","af","daily","instant","1990-04-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","297647","af","daily","instant","1990-04-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","300218","af","daily","instant","1990-04-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","302554","af","daily","instant","1990-04-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","305188","af","daily","instant","1990-04-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","308090","af","daily","instant","1990-05-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","310352","af","daily","instant","1990-05-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","312257","af","daily","instant","1990-05-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","313433","af","daily","instant","1990-05-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","316082","af","daily","instant","1990-05-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","318034","af","daily","instant","1990-05-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","319513","af","daily","instant","1990-05-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","320774","af","daily","instant","1990-05-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","322258","af","daily","instant","1990-05-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","323341","af","daily","instant","1990-05-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","324872","af","daily","instant","1990-05-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","326256","af","daily","instant","1990-05-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","327573","af","daily","instant","1990-05-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","328212","af","daily","instant","1990-05-14 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","329755","af","daily","instant","1990-05-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","331042","af","daily","instant","1990-05-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","332330","af","daily","instant","1990-05-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","333809","af","daily","instant","1990-05-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","335296","af","daily","instant","1990-05-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","337203","af","daily","instant","1990-05-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","338777","af","daily","instant","1990-05-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","340121","af","daily","instant","1990-05-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","341970","af","daily","instant","1990-05-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","343478","af","daily","instant","1990-05-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","345375","af","daily","instant","1990-05-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","345530","af","daily","instant","1990-05-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","345881","af","daily","instant","1990-05-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","346932","af","daily","instant","1990-05-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","347789","af","daily","instant","1990-05-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","349310","af","daily","instant","1990-05-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","350211","af","daily","instant","1990-05-31 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","351074","af","daily","instant","1990-06-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","351780","af","daily","instant","1990-06-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","352132","af","daily","instant","1990-06-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","352094","af","daily","instant","1990-06-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","351309","af","daily","instant","1990-06-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","349937","af","daily","instant","1990-06-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","347984","af","daily","instant","1990-06-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","345725","af","daily","instant","1990-06-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","343749","af","daily","instant","1990-06-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","341351","af","daily","instant","1990-06-10 08:00:00"
