"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2358480","af","daily","instant","1990-02-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2359440","af","daily","instant","1990-02-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2361950","af","daily","instant","1990-02-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2365030","af","daily","instant","1990-02-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2370040","af","daily","instant","1990-02-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2375430","af","daily","instant","1990-02-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2380460","af","daily","instant","1990-02-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2383560","af","daily","instant","1990-02-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2386080","af","daily","instant","1990-02-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2388790","af","daily","instant","1990-02-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2392660","af","daily","instant","1990-02-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2397320","af","daily","instant","1990-02-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2401990","af","daily","instant","1990-02-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2403550","af","daily","instant","1990-02-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2407840","af","daily","instant","1990-02-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2413100","af","daily","instant","1990-02-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2421690","af","daily","instant","1990-02-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2428730","af","daily","instant","1990-02-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2437350","af","daily","instant","1990-03-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2454660","af","daily","instant","1990-03-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2480600","af","daily","instant","1990-03-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2503120","af","daily","instant","1990-03-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2524780","af","daily","instant","1990-03-05 08:00:00"
